Timestamp (ms),<class 'type'>
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33478,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33524,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33525,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33577,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
33578,78
